Created Date,Lead Source,Lead Channel,Company / Account,Business Phone,Mobile - Primary,Street,Zip/Postal Code,State/Province (text only),Lead Status,Lead Owner,Unqualified Reason,Converted Date,Opportunity Name,Oppt Close Date
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 316-6635,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 318-8668,,,NJ,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 319-7789,,,VA,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 323-8687,,,CT,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,餐馆卖了,,(929) 326-5859,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 329-5383,,,CT,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 331-5377,,,ND,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 333-2989,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 335-8138,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,不是餐馆,,(929) 341-6269,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,MAY LOONG R83032,,(929) 341-7897,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,不是餐馆,,(929) 350-1168,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,不是餐馆,,(929) 353-6888,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,合作中，不要打了,,(929) 370-4342,,,MD,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,餐馆卖了,,(929) 382-1776,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,不是餐馆,,(929) 382-1988,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring-No for resto,,(929) 390-5678,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 391-6968,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 393-3323,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,不是餐馆,,(929) 393-8238,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,不是餐馆,,(929) 395-9808,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 401-4198,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 402-5010,,,NJ,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring- No for resto,,(929) 402-6091,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,没做餐馆了,,(929) 402-9039,,,CT,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,没做餐馆了,,(929) 410-8184,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,不是餐馆,,(929) 426-3765,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 426-7086,,,,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 462-2916,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 479-7579,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring-KTV hiring,,(929) 488-8302,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring-R81169,,(929) 488-9588,,,NY,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring-按摩店,,(929) 494-5637,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 500-0000,,,NY,SDR Complete,Unqualified Lead Queue,Duplicate
11/22/2022,Telemarketer,Hiring Post,没做餐馆了,,(929) 500-5716,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 507-2111,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 527-5682,,,NY,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 533-7378,,,NY,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 569-7025,,,FL,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 571-5173,,,NY,SDR Complete,Unqualified Lead Queue,Duplicate
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 599-8672,,,MD,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,(929) 601-5666,,,,NJ,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 620-8358,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,没做餐馆了,,(929) 788-1988,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 789-0787,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 801-7965,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 801-8989,,,NY,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 866-0534,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 888-3093,,,NY,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 899-0033,,,NJ,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 899-5111,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(929) 977-6566,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(937) 430-6877,,,OH,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring,,(949) 870-0542,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(949) 932-0465,,,CA,SDR Complete,Unqualified Lead Queue,Duplicate
11/22/2022,Telemarketer,Hiring Post,Hiring,,(951) 387-1380,,,,SDR Complete,Unqualified Lead Queue,Duplicate
11/22/2022,Telemarketer,Hiring Post,Hiring,,(954) 326-2943,,,FL,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring,,(956) 625-7923,,,TX,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(970) 689-5610,,,CO,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
11/22/2022,Telemarketer,Hiring Post,Hiring,,(971) 990-3390,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(972) 889-3888,,,TX,SDR Complete,Unqualified Lead Queue,Duplicate
11/22/2022,Telemarketer,Hiring Post,Hiring,,(972) 963-0440,,,TX,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(973) 462-4027,,,NJ,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,合作中,,(973) 666-1821,,,NJ,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,合作的客户,,(973) 866-9791,,,,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,合作中,,(973) 981-0670,,,NJ,SDR Complete,Unqualified Lead Queue,Current Client
11/22/2022,Telemarketer,Hiring Post,Hiring,,(978) 682-2242,,,,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(978) 821-6522,,,NH,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/22/2022,Telemarketer,Hiring Post,Hiring,,(631) 675-0228,,,NY,SDR Complete,Unqualified Lead Queue,Duplicate
11/23/2022,AE Sourced,Client Referral,China One R85102,(517) 836-2159,(917) 238-3065,1208 S. Main St.,48827,MI,Converted,Ailin Li,Current Client,1/16/2023,China One - 新餐館2月份開業-來取-,5/19/2023
11/25/2022,Marketing Inbound,Client Referral,Wing Sing Kitchen R83916,,(646) 945-1666,,,NY,Converted,Ailin Li,Current Client,11/25/2022,6469451666 -Ms. 陳-少送-,12/9/2022
11/26/2022,Marketing Inbound,Client Referral; DM,3474202038 - Ms. 林-送餐,,(347) 420-2038,,,VA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Marketing Inbound,WeChat - Ads,HONG KONG BUFFET,(307) 734-8988,(646) 508-8358,217E 96th Street,10128,DC,SDR Complete,Unqualified Lead Queue,Current Client
11/27/2022,Marketing Inbound,Previous Clients,^UDON SUSHI NOODLES^ R82901,(828) 378-6882,(828) 226-7268,,,NC,Converted,Jiaxin Chen,Current Client,11/28/2022,Udon Sushi Noodles-,4/15/2022
11/28/2022,Marketing Inbound,Google,6462367908 -Mr. 張 (微商）,,(646) 236-7908,,,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
11/28/2022,Marketing Inbound,Client Referral,China City R85126,(978) 563-6338,(646) 322-4951,285 Central St,1453,MA,Converted,Ailin Li,Current Client,1/24/2023,China City-,2/3/2023
10/31/2022,Marketing Inbound,Telemarketer,Peony Asian Bistro R83927,(919) 419-8800,(646) 203-5266,3515 Witherspoon Boulevard,27707,NC,Converted,Yaning Wang,Current Client,11/30/2022,Peony Asian Bistro-,12/14/2022
11/29/2022,Marketing Inbound,DM,Hibachi Express R83953,,(917) 257-2589,,,VA,Converted,Ailin Li,Current Client,12/4/2022,Hibachi Express-,12/15/2022
12/1/2022,Channel Partner,Channel / Partner,China A Gogo (10450 w cheyenne) R83932,,(702) 885-8188,,89129,NV,Converted,Wonders Lead queue,Current Client,12/1/2022,China A Gogo - (10450 w cheyenne),1/7/2023
12/1/2022,Marketing Inbound,DM,Ms.Huang,,(267) 575-4889,,,,AE Assigned,Unqualified Lead Queue,Cannot Service Geography
12/2/2022,Marketing Inbound,Marketing Referral,6518558088 -Ms. 陳,(937) 732-4155,(651) 855-8088,,,,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
12/2/2022,Marketing Inbound,Client Referral,Liu Sichuan Noodle House,(516) 915-1588,(626) 554-1001,20-13 College Point Boulevard,11356,NY,AE Assigned,Unqualified Lead Queue,Agent Language Limitation
12/2/2022,Marketing Inbound,Client Referral; WeChat - Ads,New Dragon R85578,(803) 894-6688,(917) 868-9987,948 Main St A,29123,SC,Converted,Ailin Li,Current Client,5/9/2023,9178689987 -Ms. 王-來取-,5/16/2023
12/3/2022,Marketing Inbound,Client Referral,Oriental Express R83956,,(646) 696-5577,,,IN,Converted,Ailin Li,Current Client,12/4/2022,6466965577 -Ms. 郭-來取-,12/15/2022
10/31/2022,AE Sourced,Client Referral,LAO PEKING CHINESE RESTAURANT R83957,(816) 461-3564,(913) 233-6211,1020 South Sterling Ave.,64054,MO,Converted,Jessica Li,Current Client,12/4/2022,Ms.刘,12/15/2022
12/4/2022,Marketing Inbound,Client Referral; DM,Little China R83968,,(917) 362-6731,,,NC,Converted,Jiaxin Chen,Current Client,12/5/2022,Ms.陈-,1/1/2023
12/5/2022,Marketing Inbound,DM,Sakura Ramen R83998,(918) 537-2098,(929) 666-9009,407 N. York Street Suite C,74403,OK,Converted,Ailin Li,Current Client,12/14/2022,9296669009 -Rain-JP 來取-,3/3/2023
12/6/2022,Marketing Inbound,Client Referral,Lobster King R83965,(662) 584-2981,(901) 848-8883,3903 N GLOSTER ST,38804,MS,Converted,Wonders Lead queue,Current Client,12/7/2022,Johnny Chen,12/21/2022
12/6/2022,Marketing Inbound,Client Referral,China 1 R83967,(703) 221-8884,(202) 907-9188,,,VA,Converted,Ailin Li,Current Client,12/6/2022,2029079188 -Mr. 林-送餐-,12/15/2022
12/7/2022,AE Sourced,Client Referral,Happy Star R83962,（276）466-8700,(917) 656-8825,1301 Old Euclid Ctr.,24201,VA,Converted,Jessica Li,Current Client,12/7/2022,Ms.林,12/15/2022
12/7/2022,Marketing Inbound,Client Referral; DM,NO.1 Chinese Restaurant R83975,,(917) 288-3073,,,NY,Converted,Ailin Li,Current Client,12/8/2022,9172883073 -小貝-來取-,12/18/2022
12/8/2022,AE Sourced,Client Referral,Koroke Asian Cuisine R83988,(219) 922-8822,(331) 701-1634,,,IN,Converted,Jiaxin Chen,Current Client,12/12/2022,Referral Ms.郑-,12/30/2022
12/8/2022,Marketing Inbound,Marketing Referral,Blaney's Wings & Grill R83991,(803) 834-6882,(803) 904-3322,,,SC,Converted,Jiaxin Chen,Current Client,12/11/2022,Blaney's Wings & Grill-,12/28/2022
12/11/2022,Marketing Inbound,Client Referral,Mexican Food,,(573) 397-8882,,,MO,AE Assigned,Unqualified Lead Queue,Cannot Service Cuisine/Menu
12/12/2022,Marketing Inbound,Telemarketer,Golden House R83985,(508) 753-0888,(646) 262-3023,,,MA,Converted,Yaning Wang,Current Client,12/12/2022,Golden House-,12/21/2022
12/12/2022,Marketing Inbound,Client Referral; DM,China Wok R83993,,(917) 769-0958,,,TN,Converted,Ailin Li,Current Client,12/13/2022,9177690958 -Ms. 田-来取-,12/28/2022
10/31/2022,Marketing Inbound,DM,China Uno R85917,(863) 612-0888,(681) 385-9373,90 W. Hickpochee Ave,33935,FL,Converted,Jessica Li,Current Client,8/2/2023,China Uno-Mrs.王-来取,8/24/2023
11/20/2022,Marketing Inbound,DM,Feng Lee R85025,(207) 368-4838,(857) 205-4794,,,ME,Converted,Jiaxin Chen,Current Client,12/23/2022,Feng Lee,1/1/2023
12/20/2022,Marketing Inbound,DM,Cocoa Beach Kim Bo R85138,(321) 868-0188,(917) 559-9305,5675 N Atlantic Ave #116,32931,FL,Converted,Ailin Li,Current Client,1/31/2023,9175599305 -Mr. 鄭-來取-,2/11/2023
12/21/2022,Marketing Inbound,Client Referral; DM,Panda Restaurant R85006,,(646) 512-3552,,,DE,Converted,Ailin Li,Current Client,12/21/2022,"6465123550, 6465123552 -Vicky 朱-",12/30/2022
12/22/2022,Marketing Inbound,DM,关来取(店卖）,,(760) 449-0866,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
12/23/2022,Channel Partner,Channel / Partner,China A Gogo (8380 W) R85016,,(702) 882-5985,1990 Village Center Circle #10,89134,NV,Converted,Wonders Lead queue,Current Client,12/23/2022,China A Gogo - (1990 village center),2/17/2023
12/23/2022,Channel Partner,Channel / Partner,China A Gogo (2101 n rainbow) R85017,702-631-5988,(702) 882-5985,2101 North Rainbow Boulevard,89108,NV,Converted,Wonders Lead queue,Current Client,12/23/2022,China A Gogo - (2101 n rainbow),2/17/2023
12/23/2022,Marketing Inbound,Client Referral,Fiery Crab R85019,504-841-9823,(917) 678-6576,925 Common Street,70112,LA,Converted,Wonders Lead queue,Current Client,12/23/2022,Fiery Crab-,1/15/2023
12/23/2022,Marketing Inbound,Client Referral,Fiery Crab R85021,504-766-0900,(917) 678-6576,3330 Veterans Memorial Boulevard,70002,LA,Converted,Wonders Lead queue,Current Client,12/23/2022,Fiery Crab-,1/15/2023
12/23/2022,Marketing Inbound,Client Referral,Fiery Crab R85018,504-332-3900,(917) 678-6576,3900 Williams Boulevard,70065,LA,Converted,Wonders Lead queue,Current Client,12/23/2022,Fiery Crab-,1/19/2023
12/23/2022,Marketing Inbound,DM,2132419352 - 幫朋友問,,(213) 241-9352,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
12/24/2022,Marketing Inbound,SMS,ichitaru ramen R85306,(760) 448-5710,(510) 598-9065,,,CA,Converted,Pony Shao,Current Client,3/17/2023,ichitaru ramen-,3/29/2023
12/26/2022,Marketing Inbound,Client Referral,China 1 R85027,(904) 355-3777,(904) 581-9996,,,FL,Converted,Ailin Li,Current Client,12/26/2022,China 1-,1/5/2023
10/31/2022,Marketing Inbound,WeChat - Ads,Yummy House R85212,(207) 710-2888,(207) 391-5035,20 Alfred Street,4005,ME,Converted,Yaning Wang,Current Client,1/13/2023,2073913798 - 福州話媽媽,2/28/2023
12/27/2022,Marketing Inbound,DM,6465312178 - buying Green Leaf R83201,,(646) 531-2178,,,NY,SDR Complete,Unqualified Lead Queue,Current Client
12/27/2022,Marketing Inbound,DM,No.1 China R85372,(229) 378-8828,(917) 680-7118,325 8th Ave NE,39828,GA,Converted,Junyi Li,Current Client,4/9/2023,9176807118 -Mr. Yu -正在買新店-,4/26/2023
12/27/2022,Marketing Inbound,Client Referral,Tokyo Sushi & Hibachi R85089,,(718) 552-0856,,,FL,Converted,Ailin Li,Current Client,1/11/2023,7185520856 -Ms. 李-JP 来取-,1/27/2023
12/28/2022,AE Sourced,Client Referral,Hibachi Bowl R85206,(919) 803-2267,(910) 728-3034,8109 Fayetteville Rd #129,27603,NC,Converted,Ailin Li,Current Client,2/15/2023,Hibachi Bowl-,9/10/2023
12/29/2022,Marketing Inbound,Client Referral,Bei Jing Chef R85037,,(917) 576-8385,,,NY,Converted,Ailin Li,Current Client,12/29/2022,9175768385 -Mr. 郭-來取-,1/8/2023
12/31/2022,Marketing Inbound,Previous Clients,Asian Taste R88319 - existing client,(410) 325-1000,(646) 371-3022,5441 Belair Rd,21206,MD,SDR Complete,Unqualified Lead Queue,Current Client
1/2/2023,Marketing Inbound,SMS,Unknown,,(626) 427-2929,,,CA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
1/4/2023,Marketing Inbound,DM,Hong Kong R85062,(307) 778-7171,(347) 791-6263,3806 DELL RANGE BLVD,82009,WY,Converted,Ailin Li,Current Client,1/4/2023,3477916263 -Ms. Abby-來取-,1/31/2023
1/4/2023,AE Sourced,Previous Clients,China Wok R82818,(570) 669-9988,,28 E Locust St,18240,PA,SDR Complete,Unqualified Lead Queue,Current Client
1/4/2023,Marketing Inbound,Marketing Referral,Hunan East R82711,(301) 568-6197,(347) 774-6966,5760 Silver Hill Rd,20747,MD,Converted,Ailin Li,Current Client,1/6/2023,Hunan East R82711-,1/26/2023
1/5/2023,AE Sourced,Client Referral,China Bistro R85065,(317) 273-0898,(317) 793-1501,,,IN,Converted,Jiaxin Chen,Current Client,1/5/2023,China Bistro-,1/18/2023
1/5/2023,Marketing Inbound,Marketing Referral,江CJ来取,,(248) 890-2588,,,IL,AE Assigned,Unqualified Lead Queue,Not a Restaurant
1/6/2023,Marketing Inbound,Marketing Referral,China Taste R85093,(812) 284-5580,(917) 330-6659,,,IN,Converted,Jiaxin Chen,Current Client,1/15/2023,林送餐-,1/24/2023
1/8/2023,Marketing Inbound,DM,Green Leaf R83201 R85072 & R83201,(718) 894-2228,(917) 535-0677,,,NY,Converted,Jiaxin Chen,Current Client,1/9/2023,Green Leaf-,1/14/2023
1/9/2023,Marketing Inbound,Client Referral,House of Tang R85079,,(843) 602-5888,,,SC,Converted,Ailin Li,Current Client,1/10/2023,8436025888 -Mr. 陳-來取-,1/27/2023
1/9/2023,Marketing Inbound,Organic - Direct,JF Chen R85087,(905) 319-8180,(647) 675-8887,"2475 Appleby Line, Unit E4",L7L0B6,ON,Converted,Wonders Lead queue,Current Client,1/11/2023,JF Chen Chinese Food - 加拿大-,1/21/2023
1/9/2023,Marketing Inbound,Marketing Referral,China Cafe R85078,(904) 797-7377,(917) 862-8629,165 BLACKFORD WAY # A,32086,FL,Converted,Ailin Li,Current Client,1/9/2023,9178628629 -Annie-2/1 接店-,1/31/2023
1/9/2023,Marketing Inbound,DM,Brother Restaurant R85091,(622) 307-2748,(662) 213-3858,1550 Jameson Dr. Unit D,38901,MS,Converted,Ailin Li,Current Client,1/12/2023,Brother Restaurant,1/12/2023
10/31/2022,Marketing Inbound,Marketing Referral; WeChat - Ads,Welcome 68 R85075,(910) 980-0603,(917) 868-8232,68 E STEWART ST,27521,NC,Converted,Jessica Li,Current Client,1/10/2023,Ms.游,1/24/2023
10/31/2022,Marketing Inbound,Telemarketer,China Garden R85083,(904) 999-9853,(813) 576-8688,1650-6 SAN PABLO RD S,32224,FL,Converted,Jessica Li,Current Client,1/11/2023,Alex 黄,1/27/2023
1/10/2023,Marketing Inbound,Organic - Direct,China King R85081,(610) 265-4180,(845) 518-1549,"104 E. Beidler Rd.,",19406,PA,Converted,Jessica Li,Current Client,1/10/2023,Ms. 陈,9/26/2023
1/11/2023,Marketing Inbound,Client Referral; DM; SMS,China Taste R85096,,(646) 508-7328,,,TX,Converted,Ailin Li,Current Client,1/14/2023,6465087328 -Mr. 翁-準備2/1 用-,1/28/2023
1/12/2023,Marketing Inbound,Marketing Referral,yu‘s grateful R85397,,(908) 338-3028,,,NJ,Converted,Pony Shao,Current Client,4/5/2023,.yu‘s grateful,5/1/2023
1/15/2023,Marketing Inbound,DM,China One R85095,(203) 467-8808,(475) 261-3008,,,CT,Converted,Jiaxin Chen,Current Client,1/15/2023,China One,2/16/2023
1/15/2023,Marketing Inbound,DM,Hokkaido R85116,,(917) 285-5165,,,TN,Converted,Jiaxin Chen,Current Client,1/19/2023,Hokkaido,2/4/2023
1/16/2023,Marketing Inbound,Telemarketer; DM,China Garden R85105,12198665005,(219) 315-6777,670 South College Avenue,47978,IN,Converted,Yaning Wang,Current Client,1/16/2023,China Garden-,1/26/2023
1/17/2023,Marketing Inbound,Client Referral; DM,Asian Cafe R85107,(301) 662-0888,(301) 919-5387,,,MD,Converted,Ailin Li,Current Client,1/17/2023,Asian Cafe-,1/26/2023
1/17/2023,Telemarketer,Telemarketer,Empress Court Inc,,,8307 East Washington Street,44023,OH,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
1/18/2023,CSM Referral,Client Referral,Fiery Crab R85108,(803) 324-2722,(917) 370-0958,1022 Camden Ave,29732,SC,Converted,Wonders Lead queue,Current Client,1/18/2023,Fiery Crab-,1/30/2023
1/18/2023,Marketing Inbound,DM,Jin Hu R85196,(218) 346-7941,(347) 832-8885,,,MN,Converted,Ailin Li,Current Client,2/12/2023,3478328885 -Mr. 金-來取-,2/21/2023
