Row Labels,Sum of ARR,Sum of Total,Sum of Take Rate,,ID,Base & Other Fees,Rental,Voice ARR,Adj,ID,WP ARR,,ID,DE ARR,,ID,Status,,,
R85989,"2,131","24,808",8.59%,,R85596,54,0,648,,,,,,,,,,,,
R85991,"25,082","358,826",6.99%,,R85597,0,0,"16,259",,,,,,,,,,,,
R85992,"17,820","254,938",6.99%,,R85598,0,8,"49,565",,,,,,,,,,,,
R85993,"25,033","358,128",6.99%,,R85599,0,0,0,,,,,,,,,,,,
R85995,"9,276","115,950",8.00%,,R85601,0,0,"11,086",,,,,,,,,,,,
R85996,0,0,8.39%,,R85602,0,0,"21,109",,,,,,,,,,,,
R85997,0,0,8.59%,,R85603,0,15,"26,706",,,,,,,,,,,,
R85998,0,0,6.99%,,R85605,0,8,"13,088",,,,,,,,,,,,
R85999,"12,158","173,937",6.99%,,R85606,0,0,"7,890",,,,,,,,,,,,
R86001,"17,205","246,134",6.99%,,R85607,0,0,0,,,,,,,,,,,,
R86002,"27,950","399,856",6.99%,,R85608,0,0,"9,575",,,,,,,,,,,,
R86003,0,0,6.99%,,R85609,0,0,"3,491",,,,,,,,Y,,,,
R86005,"7,621","109,028",6.99%,,R85611,0,0,0,,,,,,,,,,,,
R86006,"24,375","348,706",6.99%,,R85612,200,15,"5,108",,,,,,,,,,,,
R86007,0,0,8.09%,,R85613,0,0,0,,,,,,,,,,,,
R86008,"34,011","486,572",6.99%,,R85615,200,0,"9,865",,,,,,,,,,,,
R86009,0,0,8.00%,,R85617,0,0,"14,669",,,,,,,,,,,,
R86011,"8,423","120,495",6.99%,,R85618,0,0,0,,,,,,,,,,,,
R86013,0,0,6.99%,,R85619,0,0,0,,,,,,,,,,,,
R86015,"28,166","402,951",6.99%,,R85621,54,8,648,,,,,,,,,,,,
R86016,0,0,6.99%,,R85622,0,0,"18,355",,,,,,,,,,,,
R86017,0,0,6.99%,,R85625,0,0,"11,617",,,,,,,,,,,,
R86018,"7,632","109,187",6.99%,,R85626,0,0,"40,747",,,,,,,,,,,,
R86019,"5,042","72,133",6.99%,,R85627,100,0,"13,948",,,,,,,,,,,,
R86021,"17,914","256,283",6.99%,,R85628,0,0,"41,413",,,,,,,,,,,,
R86022,0,0,6.99%,,R85629,0,15,"28,169",,,,,,,,,,,,
R86023,0,0,6.99%,,R85631,0,0,"8,862",,,,,,,,,,,,
R86025,0,0,8.59%,,R85632,0,0,0,,,,,,,,,,,,
R86026,"24,290","296,577",8.19%,,R85633,50,0,"4,157",,,,,,,,,,,,
R86027,"4,635","66,305",6.99%,,R85635,200,0,"10,518",,,,,,,,,,,,
R86028,"3,147","45,021",6.99%,,R85636,0,0,0,,,,,,,,,,,,
R86029,"15,320","219,163",6.99%,,R85637,0,15,"7,595",,,,,,,,,,,,
R86031,0,0,7.79%,,R85638,54,15,648,,,,,,,,,,,,
R86032,0,0,7.99%,,R85639,0,0,"29,155",,,,,,,,,,,,
R86033,"38,644","552,841",6.99%,,R85651,0,0,0,,,,,,,,,,,,
R86035,"8,526","121,967",6.99%,,R85652,0,0,"2,426",,,,,,,,,,,,
R86037,0,0,8.19%,,R85653,0,0,0,,,,,,,,,,,,
R86038,"14,694","210,216",6.99%,,R85655,0,0,"33,576",,,,,,,,In Month,,,,
R86039,0,0,6.99%,,R85656,0,15,0,,,,,,,,,,,,
R86051,"51,303","733,950",6.99%,,R85657,54,30,648,,,,,,,,,,,,
R86053,"7,737","110,693",6.99%,,R85658,0,0,"12,155",,,,,,,,In Month,,,,
R86055,"9,318","133,308",6.99%,,R85659,100,0,"6,911",,,,,,,,,,,,
R86056,"16,119","230,597",6.99%,,R85661,0,8,"16,313",,,,,,,,,,,,
R86057,0,0,7.99%,,R85662,200,0,"23,653",,,,,,,,,,,,
R86058,0,0,6.99%,,R85663,0,0,"25,395",,,,,,,,,,,,
R86059,"18,208","217,017",8.39%,,R85665,0,0,0,,,,,,,,,,,,
R86061,"17,497","250,317",6.99%,,R85666,0,0,"19,547",,,,,,,,Y,,,,
R86062,0,0,6.99%,,R85667,0,0,0,,,,,,,,,,,,
R86063,0,0,6.99%,,R85668,0,0,"11,997",,,,,,,,In Month,,,,
R86066,"11,438","163,630",6.99%,,R85669,54,0,648,,,,,,,,,,,,
R86067,0,0,8.99%,,R85671,0,0,"30,724",,,,,,,,,,,,
R86068,"40,656","496,414",8.19%,,R85673,148,0,"6,115",,,,,,,,,,,,
R86069,0,0,6.99%,,R85675,0,0,"17,890",,,,,,,,,,,,
R86071,"18,792","268,838",6.99%,,R85676,200,0,"2,400",,,,,,,,,,,,
R86072,0,0,7.99%,,R85677,0,0,"10,102",,,,,,,,,,,,
R86073,0,0,8.19%,,R85678,0,0,"12,880",,,,,,,,In Month,,,,
R86075,"30,249","432,745",6.99%,,R85679,0,0,"8,166",,,,,,,,,,,,
R86076,"1,802","23,746",7.59%,,R85681,54,0,648,,,,,,,,,,,,
R86077,"19,032","272,274",6.99%,,R85682,0,0,"23,498",,,,,,,,,,,,
R86078,"28,637","358,407",7.99%,,R85683,0,0,"27,767",,,,,,,,,,,,
R86079,"15,884","227,237",6.99%,,R85685,0,0,"10,987",,,,,,,,,,,,
R86081,"10,647","133,093",8.00%,,R85686,10,15,"67,575",,,,,,,,,,,,
R86082,0,0,8.19%,,R85687,0,15,"25,812",,,,,,,,,,,,
R86083,"9,320","133,327",6.99%,,R85688,10,15,"4,131",,,,,,,,,,,,
R86085,"12,783","159,783",8.00%,,R85689,0,0,0,,,,,,,,,,,,
R86086,"14,317","204,817",6.99%,,R85691,54,0,648,,,,,,,,,,,,
R86087,"14,348","179,348",8.00%,,R85692,0,0,"21,864",,,,,,,,,,,,
R86088,"16,585","237,265",6.99%,,R85693,10,0,"9,458",,,,,,,,Y,,,,
R86089,"1,362","19,479",6.99%,,R85695,0,0,0,,,,,,,,,,,,
R86091,"19,714","282,030",6.99%,,R85696,0,0,"7,393",,,,,,,,,,,,
R86092,0,0,6.99%,,R85697,0,23,"8,083",,,,,,,,,,,,
R86093,"26,851","353,763",7.59%,,R85698,0,0,"52,760",,,,,,,,,,,,
R86095,"24,366","348,586",6.99%,,R85699,200,15,"5,471",,,,,,,,,,,,
R86096,"14,344","179,528",7.99%,,R85701,0,0,0,,,,,,,,,,,,
R86097,"21,383","305,912",6.99%,,R85702,54,15,648,,,,,,,,,,,,
R86098,"7,732","96,646",8.00%,,R85703,0,8,0,,,,,,,,,,,,
R86099,"28,640","409,722",6.99%,,R85705,0,0,"83,218",,,,,,,,,,,,
R86101,"11,954","171,011",6.99%,,R85706,0,0,"11,444",,,,,,,,,,,,
R86102,0,0,7.85%,,R85707,0,0,0,,,,,,,,,,,,
R86103,"2,912","38,371",7.59%,,R85708,0,0,"46,758",,,,,,,,,,,,
R86106,"21,309","266,697",7.99%,,R85709,0,0,0,,,,,,,,,,,,
R86107,"7,693","98,756",7.79%,,R85711,0,30,0,,,,,,,,,,,,
R86108,0,0,7.59%,,R85712,0,0,0,,,,,,,,,,,,
R86109,"28,593","409,050",6.99%,,R85713,0,0,"10,058",,,,,,,,,,,,
R86111,0,0,8.39%,,R85715,0,0,"3,862",,,,,,,,,,,,
R86112,0,0,7.59%,,R85716,0,0,"8,761",,,,,,,,In Month,,,,
R86113,0,0,6.99%,,R85717,0,0,0,,,,,,,,,,,,
R86115,"2,048","25,602",8.00%,,R85718,200,23,"2,809",,,,,,,,,,,,
R86116,"6,521","93,288",6.99%,,R85719,200,0,"7,240",,,,,,,,,,,,
R86117,"1,944","22,369",8.69%,,R85721,0,0,0,,,,,,,,,,,,
R86119,"18,641","227,601",8.19%,,R85722,0,0,0,,,,,,,,,,,,
R86122,"16,767","209,845",7.99%,,R85723,10,0,"14,217",,,,,,,,,,,,
R86123,"11,272","148,516",7.59%,,R85725,10,0,"62,682",,,,,,,,,,,,
R86125,0,0,7.89%,,R85726,0,0,"17,528",,,,,,,,,,,,
R86126,"5,484","66,475",8.25%,,R85728,0,15,"10,288",,,,,,,,,,,,
R86127,"11,349","162,365",6.99%,,R85729,0,0,0,,,,,,,,,,,,
R86128,"6,735","82,232",8.19%,,R85731,0,0,0,,,,,,,,,,,,
R86131,"18,370","262,798",6.99%,,R85732,0,15,"12,237",,,,,,,,,,,,
R86132,136,"1,939",6.99%,,R85733,0,0,"12,066",,,,,,,,,,,,
R86133,"9,935","142,131",6.99%,,R85735,100,8,"3,369",,,,,,,,,,,,
R86135,0,0,7.29%,,R85736,0,0,"16,168",,,,,,,,,,,,
R86137,"28,518","375,736",7.59%,,R85737,0,0,"22,699",,,,,,,,,,,,
R86138,0,0,6.99%,,R85738,0,0,"15,731",,,,,,,,,,,,
R86139,"30,333","433,952",6.99%,,R85739,0,0,"9,593",,,,,,,,,,,,
R86151,0,0,7.59%,,R85752,0,0,0,,,,,,,,,,,,
R86152,"17,150","202,000",8.49%,,R85753,0,0,"24,811",,,,,,,,,,,,
R86155,"19,903","243,019",8.19%,,R85755,0,0,"27,815",,,,,,,,,,,,
R86156,"59,777","787,575",7.59%,,R85756,54,0,648,,,,,,,,,,,,
R86157,0,0,6.99%,,R85757,0,0,"21,409",,,,,,,,,,,,
R86158,"28,135","370,686",7.59%,,R85758,0,0,"11,049",,,,,,,,Y,,,,
R86159,"27,161","388,570",6.99%,,R85759,0,0,"18,184",,,,,,,,,,,,
R86161,"18,195","239,729",7.59%,,R85761,54,0,648,,,,,,,,,,,,
R86162,"13,806","197,517",6.99%,,R85762,200,0,"19,734",,,,,,,,,,,,
R86163,0,0,7.59%,,R85765,0,8,0,,,,,,,,,,,,
R86165,0,0,8.00%,,R85766,0,0,"14,483",,,,,,,,,,,,
R86166,"1,722","25,746",6.69%,,R85767,0,0,"31,786",,,,,,,,,,,,
R86167,"4,421","63,249",6.99%,,R85768,200,23,"8,434",,,,,,,,,,,,
R86168,"16,069","206,280",7.79%,,R85769,0,0,0,,,,,,,,,,,,
R86169,"20,265","235,914",8.59%,,R85771,10,0,"14,113",,,,,,,,,,,,
R86171,"7,053","92,926",7.59%,,R85772,0,0,"7,411",,,,,,,,,,,,
R86172,0,0,7.99%,,R85773,0,0,0,,,,,,,,,,,,
R86173,0,0,6.99%,,R85775,0,0,"15,459",,,,,,,,,,,,
R86175,"19,986","285,920",6.99%,,R85776,0,0,"28,567",,,,,,,,,,,,
R86176,0,0,8.39%,,R85777,0,0,"9,182",,,,,,,,,,,,
R86177,"22,763","325,655",6.99%,,R85778,0,0,"2,671",,,,,,,,,,,,
R86178,"3,272","46,809",6.99%,,R85781,10,0,"59,254",,,,,,,,,,,,
R86179,"4,396","54,952",8.00%,,R85782,0,15,"22,634",,,,,,,,,,,,
R86181,"8,781","125,626",6.99%,,R85783,200,8,"25,350",,,,,,,,,,,,
R86182,"21,120","302,150",6.99%,,R85785,0,0,"9,456",,,,,,,,,,,,
R86183,"10,828","154,911",6.99%,,R85786,0,0,"4,322",,,,,,,,,,,,
R86185,"27,674","346,360",7.99%,,R85787,0,0,0,,,,,,,,,,,,
R86186,"14,705","210,370",6.99%,,R85788,0,0,"14,369",,,,,,,,,,,,
R86187,"23,226","332,270",6.99%,,R85789,0,0,"21,287",,,,,,,,,,,,
R86188,0,0,8.19%,,R85791,200,0,"28,536",,,,,,,,,,,,
R86189,"26,327","313,788",8.39%,,R85792,200,15,"2,400",,,,,,,,In Month,,,,
R86191,0,0,7.79%,,R85793,54,15,648,,,,,,,,Y,,,,
R86192,"4,802","68,701",6.99%,,R85795,50,0,"16,141",,,,,,,,,,,,
R86193,0,0,6.99%,,R85796,0,0,"33,388",,,,,,,,,,,,
R86195,"105,353","1,507,203",6.99%,,R85797,10,0,"23,057",,,,,,,,,,,,
R86196,0,0,6.99%,,R85798,200,0,"23,056",,,,,,,,Y,,,,
R86197,0,0,6.99%,,R85799,64,0,768,,,,,,,,,,,,
R86198,0,0,6.99%,,R85801,0,0,"24,645",,,,,,,,,,,,
R86199,0,0,7.59%,,R85802,0,0,"12,353",,,,,,,,,,,,
R86201,0,0,6.99%,,R85803,0,23,"11,980",,,,,,,,,,,,
R86202,"6,583","86,731",7.59%,,R85805,10,23,120,,,,,,,,,,,,
R86203,0,0,7.79%,,R85806,0,0,"23,234",,,,,,,,,,,,
R86205,"15,369","183,182",8.39%,,R85807,0,15,"44,116",,,,,,,,,,,,
R86206,"13,187","188,658",6.99%,,R85808,200,23,"11,122",,,,,,,,,,,,
R86207,"18,185","260,151",6.99%,,R85809,0,0,"8,804",,,,,,,,,,,,
R86208,0,0,6.99%,,R85811,54,38,648,,,,,,,,,,,,
R86209,0,0,7.59%,,R85812,0,0,"23,761",,,,,,,,,,,,
R86211,0,0,6.99%,,R85813,0,8,"8,153",,,,,,,,,,,,
R86212,"16,165","231,260",6.99%,,R85815,54,0,648,,,,,,,,,,,,
R86213,"21,638","309,561",6.99%,,R85816,0,0,"34,051",,,,,,,,,,,,
R86215,656,"9,378",6.99%,,R85817,0,0,0,,,,,,,,In Month,,,,
R86216,"21,048","301,114",6.99%,,R85819,0,0,"3,843",,,,,,,,,,,,
R86217,0,0,6.99%,,R85821,0,0,0,,,,,,,,,,,,
R86218,"30,380","434,626",6.99%,,R85823,0,0,"16,029",,,,,,,,,,,,
R86219,0,0,6.99%,,R85825,0,0,"4,243",,,,,,,,,,,,
R86222,0,0,6.99%,,R85826,200,0,"8,020",,,,,,,,,,,,
R86223,"21,798","311,840",6.99%,,R85827,0,0,"8,627",,,,,,,,,,,,
R86225,"17,764","254,135",6.99%,,R85828,0,0,0,,,,,,,,,,,,
R86226,0,0,7.99%,,R85829,0,0,"13,227",,,,,,,,,,,,
R86227,0,0,7.99%,,R85831,0,0,0,,,,,,,,,,,,
R86228,"11,036","137,952",8.00%,,R85832,200,0,"9,134",,,,,,,,,,,,
R86229,"3,148","39,349",8.00%,,R85833,0,0,"7,135",,,,,,,,,,,,
R86232,"6,015","86,045",6.99%,,R85835,0,0,"31,956",,,,,,,,,,,,
R86233,"18,785","268,737",6.99%,,R85836,0,0,"31,265",,,,,,,,,,,,
R86235,"33,475","429,721",7.79%,,R85837,0,0,0,,,,,,,,,,,,
R86236,"60,833","870,290",6.99%,,R85838,0,15,"31,369",,,,,,,,,,,,
R86237,"22,570","322,883",6.99%,,R85851,0,0,0,,,,,,,,,,,,
R86238,0,0,6.99%,,R85852,0,0,"26,355",,,,,,,,,,,,
R86239,0,0,6.99%,,R85853,200,0,"18,504",,,,,,,,,,,,
R86252,"49,429","707,134",6.99%,,R85855,210,0,"14,765",,,,,,,,,,,,
R86253,"2,360","33,761",6.99%,,R85856,54,0,648,,,,,,,,,,,,
R86255,"13,946","211,629",6.59%,,R85857,0,0,"19,472",,,,,,,,,,,,
R86256,0,0,7.59%,,R85858,0,15,"22,867",,,,,,,,,,,,
R86257,0,0,7.79%,,R85859,54,23,648,,,,,,,,,,,,
R86258,0,0,8.19%,,R85861,54,0,648,,,,,,,,,,,,
R86259,0,0,8.19%,,R85862,0,15,0,,,,,,,,,,,,
R86261,"25,976","371,621",6.99%,,R85863,0,0,0,,,,,,,,,,,,
R86262,0,0,8.59%,,R85865,200,0,"22,325",,,,,,,,,,,,
R86265,"2,488","35,590",6.99%,,R85866,0,0,"15,592",,,,,,,,,,,,
R86266,"18,617","233,009",7.99%,,R85867,0,0,"21,260",,,,,,,,,,,,
R86267,"7,999","114,439",6.99%,,R85868,0,0,"7,605",,,,,,,,,,,,
R86268,"12,493","178,732",6.99%,,R85869,0,0,"15,959",,,,,,,,,,,,
R86269,"3,743","49,321",7.59%,,R85872,0,0,"17,864",,,,,,,,,,,,
R86271,0,0,6.99%,,R85873,0,0,0,,,,,,,,,,,,
R86272,"31,420","449,506",6.99%,,R85875,0,0,0,,,,,,,,,,,,
R86273,"1,814","25,947",6.99%,,R85876,200,0,"13,613",,,,,,,,,,,,
R86275,"23,085","330,257",6.99%,,R85877,0,0,"22,980",,,,,,,,,,,,
R86276,"5,965","74,563",8.00%,,R85878,0,0,"13,160",,,,,,,,,,,,
R86277,0,0,7.59%,,R85879,100,8,"21,303",,,,,,,,,,,,
R86278,0,0,6.99%,,R85881,0,0,"3,454",,,,,,,,,,,,
R86279,"11,396","142,454",8.00%,,R85882,0,0,0,,,,,,,,,,,,
R86281,"25,485","303,760",8.39%,,R85883,0,0,0,,,,,,,,,,,,
R86282,"14,199","177,492",8.00%,,R85885,0,0,0,,,,,,,,,,,,
R86283,"14,040","200,865",6.99%,,R85886,54,30,648,,,,,,,,,,,,
R86285,"15,845","226,685",6.99%,,R85887,0,0,0,,,,,,,,,,,,
R86286,"41,599","595,118",6.99%,,R85888,0,0,0,,,,,,,,,,,,
R86287,"6,569","82,114",8.00%,,R85889,0,0,0,,,,,,,,,,,,
R86288,0,0,6.99%,,R85891,0,0,0,,,,,,,,,,,,
R86289,"14,265","178,315",8.00%,,R85892,200,23,"9,475",,,,,,,,,,,,
R86291,"13,209","188,967",6.99%,,R85893,54,0,648,,,,,,,,,,,,
R86292,"23,022","329,360",6.99%,,R85895,0,0,"18,555",,,,,,,,,,,,
R86293,"7,799","111,575",6.99%,,R85896,20,0,"28,098",,,,,,,,,,,,
R86295,0,0,6.99%,,R85897,0,15,"12,641",,,,,,,,,,,,
R86296,"21,840","280,358",7.79%,,R85898,200,23,"7,126",,,,,,,,,,,,
R86297,"39,935","571,317",6.99%,,R85899,0,15,"20,597",,,,,,,,,,,,
R86298,"36,387","520,562",6.99%,,R85901,0,0,0,,,,,,,,,,,,
R86299,"15,836","240,298",6.59%,,R85902,0,0,"9,622",,,,,,,,,,,,
R86301,"12,074","172,739",6.99%,,R85903,0,0,"21,809",,,,,,,,,,,,
R86302,"2,460","32,158",7.65%,,R85905,54,0,648,,,,,,,,,,,,
R86303,"18,762","247,190",7.59%,,R85906,100,0,"3,031",,,,,,,,,,,,
R86305,0,0,8.29%,,R85907,100,0,"2,872",,,,,,,,,,,,
R86306,"15,968","228,435",6.99%,,R85908,52,0,624,,,,,,,,,,,,
R86307,0,0,6.99%,,R85909,0,8,"14,610",,,,,,,,,,,,
R86308,"15,186","217,257",6.99%,,R85911,0,0,0,,,,,,,,In Month,,,,
R86309,"29,549","389,319",7.59%,,R85913,0,0,"10,179",,,,,,,,,,,,
R86311,0,0,7.59%,,R85915,54,15,648,,,,,,,,,,,,
R86312,"19,325","235,961",8.19%,,R85916,0,0,"15,872",,,,,,,,,,,,
R86315,"3,587","51,319",6.99%,,R85917,0,0,"19,907",,,,,,,,,,,,
R86316,"89,227","1,116,734",7.99%,,R85918,54,0,648,,,,,,,,,,,,
R86317,"10,649","152,346",6.99%,,R85919,0,0,0,,,,,,,,,,,,
R86318,"12,292","153,648",8.00%,,R85921,0,0,0,,,,,,,,,,,,
R86321,0,0,6.99%,,R85922,0,0,"12,824",,,,,,,,,,,,
R86322,0,0,6.99%,,R85923,0,23,0,,,,,,,,In Month,,,,
R86323,"29,419","350,645",8.39%,,R85925,0,0,"17,170",,,,,,,,,,,,
R86325,"17,194","220,716",7.79%,,R85926,0,0,0,,,,,,,,,,,,
R86326,0,0,8.59%,,R85927,0,0,0,,,,,,,,,,,,
R86327,0,0,6.99%,,R85928,27,0,324,,,,,,,,,,,,
R86328,0,0,6.99%,,R85929,0,8,"25,793",,,,,,,,,,,,
R86331,"24,188","318,684",7.59%,,R85931,0,15,"12,405",,,,,,,,,,,,
R86332,220,"2,560",8.59%,,R85932,200,0,"2,400",,,,,,,,,,,,
R86333,"36,012","654,758",5.50%,,R85933,0,0,"40,848",,,,,,,,,,,,
R86335,"10,541","131,761",8.00%,,R85935,0,0,0,,,,,,,,,,,,
R86336,"4,982","71,267",6.99%,,R85936,0,0,"24,640",,,,,,,,,,,,
R86337,"10,663","140,482",7.59%,,R85937,200,15,"21,793",,,,,,,,,,,,
R86338,633,"9,062",6.99%,,R85938,0,0,0,,,,,,,,,,,,
R86339,"24,435","294,755",8.29%,,R85939,0,0,"37,149",,,,,,,,,,,,
R86351,0,0,8.39%,,R85951,0,0,"18,072",,,,,,,,,,,,
R86352,"10,782","154,245",6.99%,,R85952,200,0,"10,906",,,,,,,,,,,,
R86353,"12,082","172,849",6.99%,,R85953,200,0,"6,116",,,,,,,,,,,,
R86355,"3,112","44,526",6.99%,,R85955,0,0,"42,400",,,,,,,,,,,,
R86356,0,0,7.59%,,R85956,0,0,"10,363",,,,,,,,,,,,
R86357,"15,837","226,573",6.99%,,R85957,0,0,0,,,,,,,,,,,,
R86358,0,0,8.00%,,R85958,0,0,"29,269",,,,,,,,,,,,
R86359,"37,291","533,492",6.99%,,R85959,0,0,"14,138",,,,,,,,,,,,
R86361,0,0,8.59%,,R85961,54,0,648,,,,,,,,,,,,
R86362,"11,631","166,399",6.99%,,R85962,0,0,440,,,,,,,,,,,,
R86363,0,0,8.00%,,R85963,0,0,0,,,,,,,,,,,,
R86366,"14,779","211,436",6.99%,,R85965,0,0,"15,906",,,,,,,,Y,,,,
R86367,0,0,8.39%,,R85966,0,0,"19,709",,,,,,,,,,,,
R86368,0,0,6.99%,,R85967,0,8,0,,,,,,,,,,,,
R86369,0,0,8.59%,,R85968,0,0,"32,398",,,,,,,,,,,,
R86371,0,0,7.79%,,R85969,0,0,0,,,,,,,,,,,,
R86372,29,413,6.99%,,R85971,200,8,"13,125",,,,,,,,,,,,
R86373,"39,955","615,640",6.49%,,R85972,0,0,0,,,,,,,,,,,,
R86375,"2,764","39,542",6.99%,,R85973,10,15,"15,133",,,,,,,,,,,,
R86376,"7,757","110,973",6.99%,,R85975,0,0,"13,124",,,,,,,,,,,,
R86377,"6,528","108,988",5.99%,,R85976,0,0,"9,824",,,,,,,,,,,,
R86378,654,"9,359",6.99%,,R85977,0,0,"19,063",,,,,,,,,,,,
R86379,0,0,8.00%,,R85978,200,8,"15,846",,,,,,,,,,,,
R86381,0,0,6.99%,,R85979,0,8,"27,997",,,,,,,,,,,,
R86382,"14,000","184,457",7.59%,,R85981,0,0,"16,221",,,,,,,,,,,,
R86383,"2,186","25,161",8.69%,,R85982,0,0,0,,,,,,,,,,,,
R86385,0,0,6.99%,,R85983,0,0,0,,,,,,,,,,,,
R86387,0,0,7.59%,,R85987,0,15,0,,,,,,,,,,,,
R86388,0,0,8.69%,,R85988,0,0,0,,,,,,,,,,,,
R86389,0,0,6.99%,,R85989,32,0,"2,515",,,,,,,,,,,,
R86391,0,0,6.99%,,R85991,0,0,"25,082",,,,,,,,,,,,
R86392,0,0,6.99%,,R85992,0,0,"17,820",,,,,,,,,,,,
R86393,"13,051","186,710",6.99%,,R85993,0,0,"25,033",,,,,,,,,,,,
R86396,"3,175","37,846",8.39%,,R85995,0,0,"9,276",,,,,,,,,,,,
R86397,0,0,6.99%,,R85996,0,0,0,,,,,,,,,,,,
R86398,"1,902","27,215",6.99%,,R85997,54,0,648,,,,,,,,,,,,
R86399,"1,317","18,835",6.99%,,R85998,0,0,0,,,,,,,,,,,,
R86501,0,0,6.99%,,R85999,0,15,"12,158",,,,,,,,Y,,,,
R86502,"48,352","583,261",8.29%,,R86001,0,8,"17,205",,,,,,,,,,,,
R86503,"6,156","88,068",6.99%,,R86002,0,0,"27,950",,,,,,,,,,,,
R86505,0,0,8.19%,,R86003,54,0,648,,,,,,,,,,,,
R86506,"12,682","158,725",7.99%,,R86005,0,0,"7,621",,,,,,,,,,,,
R86507,0,0,6.99%,,R86006,10,0,"24,495",,,,,,,,,,,,
R86508,"15,779","225,736",6.99%,,R86007,54,0,648,,,,,,,,,,,,
R86509,"3,683","52,683",6.99%,,R86008,0,0,"34,011",,,,,,,,,,,,
R86511,0,0,6.99%,,R86009,0,0,0,,,,,,,,,,,,
R86512,0,0,8.00%,,R86011,100,23,"9,623",,,,,,,,,,,,
R86513,"34,224","489,612",6.99%,,R86013,0,0,0,,,,,,,,,,,,
R86515,"27,226","316,947",8.59%,,R86015,10,15,"28,286",,,,,,,,,,,,
R86516,0,0,6.99%,,R86016,0,0,0,,,,,,,,In Month,,,,
R86517,641,"8,231",7.79%,,R86017,54,15,648,,,,,,,,,,,,
R86518,"39,351","492,504",7.99%,,R86018,0,0,"7,632",,,,,,,,,,,,
R86519,0,0,6.99%,,R86019,200,0,"7,442",,,,,,,,,,,,
R86521,"41,351","591,569",6.99%,,R86021,0,0,"17,914",,,,,,,,,,,,
R86522,0,0,6.99%,,R86022,0,0,0,,,,,,,,,,,,
R86523,0,0,8.39%,,R86023,100,0,"1,200",,,,,,,,,,,,
R86525,"8,266","118,257",6.99%,,R86025,0,0,0,,,,,,,,,,,,
R86526,"14,565","208,367",6.99%,,R86026,0,0,"24,290",,,,,,,,,,,,
R86527,"24,949","356,922",6.99%,,R86027,0,8,"4,635",,,,,,,,,,,,
R86528,"6,063","75,884",7.99%,,R86028,200,8,"5,547",,,,,,,,,,,,
R86529,"32,812","469,411",6.99%,,R86029,0,0,"15,320",,,,,,,,,,,,
R86531,0,0,8.00%,,R86031,27,0,324,,,,,,,,,,,,
R86532,"10,079","144,193",6.99%,,R86032,54,0,648,,,,,,,,,,,,
R86535,"1,439","20,589",6.99%,,R86033,0,0,"38,644",,,,,,,,,,,,
R86536,0,0,6.99%,,R86035,100,0,"9,726",,,,,,,,,,,,
R86538,"37,432","535,503",6.99%,,R86037,64,0,768,,,,,,,,In Month,,,,
R86539,"5,779","82,682",6.99%,,R86038,100,0,"15,894",,,,,,,,,,,,
R86551,"3,994","52,623",7.59%,,R86039,0,0,0,,,,,,,,In Month,,,,
R86552,0,0,6.99%,,R86051,0,0,"51,303",,,,,,,,,,,,
R86553,"12,169","152,108",8.00%,,R86053,0,0,"7,737",,,,,,,,In Month,,,,
R86555,0,0,7.59%,,R86055,0,0,"9,318",,,,,,,,,,,,
R86556,0,0,7.99%,,R86056,0,0,"16,119",,,,,,,,,,,,
R86557,"10,019","143,333",6.99%,,R86057,0,0,0,,,,,,,,,,,,
R86558,"3,072","43,951",6.99%,,R86058,0,0,0,,,,,,,,,,,,
R86559,"21,707","265,047",8.19%,,R86059,200,0,"20,608",,,,,,,,,,,,
R86561,"2,482","32,441",7.65%,,R86061,0,0,"17,497",,,,,,,,,,,,
R86562,0,0,6.99%,,R86062,0,0,0,,,,,,,,,,,,
R86563,"7,980","114,165",6.99%,,R86063,0,0,0,,,,,,,,,,,,
R86566,"8,594","122,942",6.99%,,R86066,0,8,"11,438",,,,,,,,,,,,
R86568,"11,960","171,108",6.99%,,R86067,54,0,648,,,,,,,,,,,,
R86569,"6,301","90,146",6.99%,,R86068,0,0,"40,656",,,,,,,,,,,,
R86571,"4,689","67,079",6.99%,,R86069,0,0,0,,,,,,,,,,,,
R86572,"19,954","285,468",6.99%,,R86071,10,0,"18,912",,,,,,,,,,,,
R86573,"18,789","268,803",6.99%,,R86072,54,0,648,,,,,,,,,,,,
R86575,"17,573","231,523",7.59%,,R86073,100,0,"1,200",,,,,,,,,,,,
R86576,0,0,6.99%,,R86075,0,0,"30,249",,,,,,,,,,,,
R86577,0,0,7.59%,,R86076,50,15,"2,402",,,,,,,,,,,,
R86578,0,0,6.99%,,R86077,0,0,"19,032",,,,,,,,,,,,
R86579,"9,144","130,817",6.99%,,R86078,0,0,"28,637",,,,,,,,,,,,
R86581,0,0,6.99%,,R86079,0,0,"15,884",,,,,,,,,,,,
R86582,"35,755","511,519",6.99%,,R86081,0,0,"10,647",,,,,,,,,,,,
R86583,0,0,7.69%,,R86082,0,0,0,,,,,,,,,,,,
R86585,"4,339","62,072",6.99%,,R86083,0,0,"9,320",,,,,,,,,,,,
R86586,"30,706","439,289",6.99%,,R86085,0,15,"12,783",,,,,,,,,,,,
R86587,0,0,6.99%,,R86086,0,8,"14,317",,,,,,,,Y,,,,
R86588,"5,351","76,559",6.99%,,R86087,0,30,"14,348",,,,,,,,,,,,
