Row Labels,Sum of ARR,Sum of Total,Sum of Take Rate,,ID,Base & Other Fees,Rental,Voice ARR,Adj,ID,WP ARR,,ID,DE ARR,,ID,Status,,,
R85522,0,0,6.99%,,R86119,0,0,"20,357",,,,,,,,,,,,
R85523,"19,652","234,230",8.39%,,R86122,0,8,"18,574",,,,,,,,,,,,
R85525,"12,535","179,334",6.99%,,R86123,0,8,"9,821",,,,,,,,,,,,
R85526,"12,232","159,900",7.65%,,R86125,54,8,648,,,,,,,,,,,,
R85527,0,0,6.99%,,R86126,200,0,"11,041",,,,,,,,,,,,
R85528,0,0,8.39%,,R86127,0,0,"11,391",,,,,,,,,,,,
R85529,0,0,6.99%,,R86128,200,0,"9,774",,,,,,,,,,,,
R85531,"15,196","189,950",8.00%,,R86131,0,0,"16,910",,,,,,,,,,,,
R85532,"44,859","815,623",5.50%,,R86132,200,15,"2,400",,,,,,,,,,,,
R85533,"11,021","169,811",6.49%,,R86133,0,0,"10,960",,,,,,,,,,,,
R85536,"4,257","60,896",6.99%,,R86135,54,0,648,,,,,,,,,,,,
R85537,0,0,6.99%,,R86137,0,0,"28,732",,,,,,,,,,,,
R85538,"10,654","140,368",7.59%,,R86139,0,0,"28,458",,,,,,,,,,,,
R85539,"30,375","353,612",8.59%,,R86152,200,0,"22,839",,,,,,,,,,,,
R85551,"34,328","491,098",6.99%,,R86155,0,0,"22,251",,,,,,,,,,,,
R85552,"1,154","16,505",6.99%,,R86156,0,0,"59,148",,,,,,,,,,,,
R85553,"29,885","364,896",8.19%,,R86157,0,0,"16,847",,,,,,,,,,,,
R85555,"6,266","89,646",6.99%,,R86158,0,15,"30,152",,,,,,,,,,,,
R85556,0,0,7.59%,,R86159,200,0,"23,255",,,,,,,,,,,,
R85557,"22,607","377,409",5.99%,,R86161,0,0,"16,589",,,,,,,,,,,,
R85558,"15,305","218,958",6.99%,,R86162,0,0,"14,059",,,,,,,,,,,,
R85559,"16,885","241,565",6.99%,,R86167,0,0,"5,653",,,,,,,,,,,,
R85561,0,0,6.99%,,R86168,0,8,"15,094",,,,,,,,,,,,
R85562,"13,097","187,362",6.99%,,R86169,0,0,"19,809",,,,,,,,,,,,
R85563,"14,629","209,288",6.99%,,R86171,200,0,"7,934",,,,,,,,,,,,
R85565,"45,964","590,034",7.79%,,R86175,0,0,"20,830",,,,,,,,,,,,
R85566,"33,718","432,840",7.79%,,R86177,0,0,"16,644",,,,,,,,,,,,
R85567,"15,437","220,841",6.99%,,R86178,0,0,"2,412",,,,,,,,,,,,
R85568,"16,082","230,073",6.99%,,R86179,0,0,"3,794",,,,,,,,,,,,
R85569,"9,543","136,526",6.99%,,R86181,0,0,"10,034",,,,,,,,,,,,
R85571,0,0,6.99%,,R86182,0,0,"18,950",,,,,,,,,,,,
R85572,465,"6,653",6.99%,,R86183,0,0,"11,264",,,,,,,,,,,,
R85573,0,0,7.85%,,R86185,10,0,"30,479",,,,,,,,,,,,
R85575,"18,154","211,345",8.59%,,R86186,0,0,"14,002",,,,,,,,,,,,
R85576,"37,190","532,046",6.99%,,R86187,10,0,"23,261",,,,,,,,,,,,
R85577,0,0,6.99%,,R86189,0,0,"27,131",,,,,,,,,,,,
R85578,"32,367","463,054",6.99%,,R86191,54,15,648,,,,,,,,,,,,
R85579,0,0,5.99%,,R86192,200,8,"2,400",,,,,,,,,,,,
R85581,"14,645","183,295",7.99%,,R86195,0,0,"113,703",,,,,,,,,,,,
R85582,0,0,6.99%,,R86198,54,0,648,,,,,,,,,,,,
R85583,0,0,7.59%,,R86202,100,23,"7,228",,,,,,,,,,,,
R85585,"16,985","242,990",6.99%,,R86205,10,15,"17,780",,,,,,,,,,,,
R85586,0,0,6.99%,,R86206,0,0,"12,555",,,,,,,,,,,,
R85587,0,0,6.99%,,R86207,0,0,"23,387",,,,,,,,,,,,
R85588,"18,465","264,169",6.99%,,R86208,27,0,324,,,,,,,,,,,,
R85589,"29,954","357,023",8.39%,,R86209,54,0,648,,,,,,,,,,,,
R85591,"14,205","203,218",6.99%,,R86212,0,0,"16,385",,,,,,,,,,,,
R85592,"2,407","31,707",7.59%,,R86213,0,0,"25,922",,,,,,,,,,,,
R85593,"7,846","112,242",6.99%,,R86215,100,0,"1,973",,,,,,,,,,,,
R85595,0,0,7.59%,,R86216,0,0,"21,304",,,,,,,,,,,,
R85596,0,0,7.79%,,R86218,0,0,"28,169",,,,,,,,,,,,
R85597,"15,262","218,333",6.99%,,R86222,10,0,120,,,,,,,,,,,,
R85598,"47,035","672,892",6.99%,,R86223,0,0,"25,747",,,,,,,,,,,,
R85599,0,0,6.99%,,R86225,0,15,"21,462",,,,,,,,,,,,
R85601,"11,414","163,288",6.99%,,R86226,200,0,"2,400",,,,,,,,,,,,
R85602,"21,361","305,588",6.99%,,R86228,0,0,"11,481",,,,,,,,,,,,
R85603,"23,812","340,658",6.99%,,R86229,0,0,"4,413",,,,,,,,,,,,
R85605,"12,706","181,780",6.99%,,R86232,0,8,"4,050",,,,,,,,,,,,
R85606,"8,361","119,609",6.99%,,R86233,200,0,"18,815",,,,,,,,,,,,
R85607,0,0,8.19%,,R86235,10,8,"33,461",,,,,,,,,,,,
R85608,"7,980","114,168",6.99%,,R86236,0,15,"61,501",,,,,,,,,,,,
R85609,"3,376","48,302",6.99%,,R86237,0,0,"23,618",,,,,,,,,,,,
R85611,0,0,6.99%,,R86238,54,15,648,,,,,,,,,,,,
R85612,0,0,6.99%,,R86239,54,0,648,,,,,,,,,,,,
R85613,0,0,8.00%,,R86252,0,15,"48,062",,,,,,,,,,,,
R85615,"7,697","110,107",6.99%,,R86253,200,0,"32,750",,,,,,,,,,,,
R85617,"16,844","240,972",6.99%,,R86255,0,0,"11,913",,,,,,,,,,,,
R85618,0,0,7.99%,,R86256,54,0,648,,,,,,,,,,,,
R85619,0,0,6.99%,,R86258,54,15,648,,,,,,,,,,,,
R85621,0,0,6.99%,,R86259,100,0,"1,200",,,,,,,,,,,,
R85622,"18,109","238,589",7.59%,,R86261,0,0,"27,918",,,,,,,,,,,,
R85625,0,0,6.99%,,R86265,0,0,"2,031",,,,,,,,,,,,
R85626,"35,979","514,717",6.99%,,R86266,200,0,"19,984",,,,,,,,,,,,
R85627,"2,893","41,387",6.99%,,R86267,0,0,"8,713",,,,,,,,,,,,
R85628,"42,806","549,501",7.79%,,R86268,0,8,"12,815",,,,,,,,,,,,
R85629,"30,544","382,283",7.99%,,R86269,0,0,"4,508",,,,,,,,,,,,
R85631,"8,984","128,524",6.99%,,R86272,0,0,"36,363",,,,,,,,,,,,
R85632,0,0,6.99%,,R86273,10,0,"1,395",,,,,,,,,,,,
R85633,"4,176","59,737",6.99%,,R86275,0,0,"25,897",,,,,,,,,,,,
R85635,"7,136","94,015",7.59%,,R86276,0,0,"6,817",,,,,,,,,,,,
R85636,0,0,6.99%,,R86277,54,0,648,,,,,,,,,,,,
R85637,"8,531","122,043",6.99%,,R86278,27,0,324,,,,,,,,,,,,
R85638,0,0,6.99%,,R86279,0,0,"11,380",,,,,,,,,,,,
R85639,"32,366","463,035",6.99%,,R86281,10,0,"27,268",,,,,,,,,,,,
R85651,0,0,8.59%,,R86282,0,0,"13,492",,,,,,,,,,,,
R85652,"2,474","35,388",6.99%,,R86283,0,8,"16,411",,,,,,,,,,,,
R85653,0,0,6.99%,,R86285,0,0,"15,463",,,,,,,,,,,,
R85655,"38,236","547,016",6.99%,,R86286,0,0,"39,599",,,,,,,,,,,,
R85656,0,0,8.00%,,R86287,0,0,"1,159",,,,,,,,,,,,
R85657,0,0,7.59%,,R86288,54,8,648,,,,,,,,,,,,
R85658,"12,912","184,725",6.99%,,R86289,0,0,"13,634",,,,,,,,,,,,
R85659,"5,718","81,804",6.99%,,R86291,0,0,"10,929",,,,,,,,,,,,
R85661,"15,714","224,813",6.99%,,R86292,0,0,"23,127",,,,,,,,,,,,
R85662,"23,698","339,030",6.99%,,R86293,0,8,"7,841",,,,,,,,,,,,
R85663,"27,935","365,161",7.65%,,R86296,0,0,"23,602",,,,,,,,,,,,
R85665,0,0,8.00%,,R86297,0,0,"38,860",,,,,,,,,,,,
R85666,"20,458","243,833",8.39%,,R86298,0,15,"35,556",,,,,,,,,,,,
R85667,0,0,6.99%,,R86299,0,0,"15,884",,,,,,,,,,,,
R85668,"10,948","156,622",6.99%,,R86301,0,0,"11,426",,,,,,,,,,,,
R85669,0,0,7.59%,,R86302,0,0,"2,875",,,,,,,,,,,,
R85671,"33,452","418,675",7.99%,,R86303,0,0,"13,738",,,,,,,,,,,,
R85673,"3,677","47,204",7.79%,,R86306,0,0,"16,253",,,,,,,,,,,,
R85675,"11,784","151,271",7.79%,,R86308,0,0,"16,166",,,,,,,,,,,,
R85676,0,0,7.85%,,R86309,210,0,"32,393",,,,,,,,,,,,
R85677,"8,380","119,881",6.99%,,R86311,54,0,648,,,,,,,,,,,,
R85678,"14,918","213,422",6.99%,,R86312,0,0,"20,959",,,,,,,,,,,,
R85679,"8,898","127,290",6.99%,,R86315,10,0,"4,050",,,,,,,,,,,,
R85681,"13,348","175,858",7.59%,,R86316,0,0,"102,781",,,,,,,,,,,,
R85682,"27,100","339,172",7.99%,,R86317,0,0,"12,441",,,,,,,,,,,,
R85683,"26,966","409,202",6.59%,,R86318,0,15,"10,864",,,,,,,,,,,,
R85685,"28,372","436,499",6.50%,,R86321,0,0,690,,,,,,,,,,,,
R85686,"70,462","860,343",8.19%,,R86322,54,15,648,,,,,,,,,,,,
R85687,"5,165","61,558",8.39%,,R86323,0,0,"29,963",,,,,,,,,,,,
R85688,"7,857","112,404",6.99%,,R86325,200,0,"20,820",,,,,,,,,,,,
R85689,0,0,7.59%,,R86328,54,15,648,,,,,,,,,,,,
R85691,0,0,7.59%,,R86331,0,0,"23,630",,,,,,,,,,,,
R85692,"22,210","258,561",8.59%,,R86332,60,0,"1,560",,,,,,,,,,,,
R85693,"9,128","130,594",6.99%,,R86333,0,0,"42,772",,,,,,,,,,,,
R85695,0,0,6.99%,,R86335,0,0,"11,820",,,,,,,,,,,,
R85696,"6,957","99,522",6.99%,,R86336,0,0,"5,670",,,,,,,,,,,,
R85697,"8,179","106,915",7.65%,,R86337,0,15,"11,087",,,,,,,,,,,,
R85698,"51,175","656,929",7.79%,,R86338,200,15,"3,269",,,,,,,,,,,,
R85699,"1,201","15,825",7.59%,,R86339,0,0,"22,293",,,,,,,,,,,,
R85701,0,0,8.00%,,R86351,54,15,648,,,,,,,,,,,,
R85702,0,0,6.99%,,R86352,0,0,"11,963",,,,,,,,,,,,
R85703,0,0,6.99%,,R86353,0,0,"10,745",,,,,,,,,,,,
R85705,"82,013","1,080,542",7.59%,,R86355,10,0,"3,137",,,,,,,,,,,,
R85706,"11,006","157,447",6.99%,,R86357,0,0,"16,897",,,,,,,,,,,,
R85707,0,0,8.49%,,R86359,0,0,"40,588",,,,,,,,,,,,
R85708,"42,737","563,063",7.59%,,R86361,54,15,648,,,,,,,,,,,,
R85709,0,0,6.99%,,R86362,200,0,"9,877",,,,,,,,,,,,
R85711,0,0,6.99%,,R86366,0,0,"13,978",,,,,,,,,,,,
R85712,0,0,6.99%,,R86372,54,0,648,,,,,,,,,,,,
R85713,"11,255","140,689",8.00%,,R86373,0,0,"38,351",,,,,,,,,,,,
R85715,"4,413","63,130",6.99%,,R86375,0,8,"1,713",,,,,,,,,,,,
R85716,"8,067","100,832",8.00%,,R86376,0,0,"8,225",,,,,,,,,,,,
R85717,0,0,8.19%,,R86377,0,0,"6,973",,,,,,,,,,,,
R85718,"1,068","15,273",6.99%,,R86378,200,0,"6,179",,,,,,,,,,,,
R85719,"4,575","65,449",6.99%,,R86381,54,15,648,,,,,,,,,,,,
R85721,0,0,8.59%,,R86382,0,0,"14,235",,,,,,,,,,,,
R85722,0,0,6.99%,,R86387,54,23,648,,,,,,,,,,,,
R85723,"16,112","230,503",6.99%,,R86392,64,0,768,,,,,,,,,,,,
R85725,"64,032","801,407",7.99%,,R86393,10,0,"12,266",,,,,,,,,,,,
R85726,"17,037","243,735",6.99%,,R86396,200,0,"4,719",,,,,,,,,,,,
R85728,"9,905","141,707",6.99%,,R86397,54,0,648,,,,,,,,,,,,
R85729,0,0,6.99%,,R86398,0,8,"2,333",,,,,,,,,,,,
R85731,0,0,7.99%,,R86399,0,8,"1,115",,,,,,,,,,,,
R85732,"6,716","84,059",7.99%,,R86501,54,0,648,,,,,,,,,,,,
R85733,"13,195","188,769",6.99%,,R86502,0,0,"49,057",,,,,,,,,,,,
R85735,"4,085","49,879",8.19%,,R86503,0,0,"7,235",,,,,,,,,,,,
R85736,"16,990","243,067",6.99%,,R86505,54,8,648,,,,,,,,,,,,
R85737,"22,148","277,197",7.99%,,R86506,200,0,"5,657",,,,,,,,,,,,
R85738,"15,163","199,774",7.59%,,R86508,0,8,"17,383",,,,,,,,,,,,
R85739,"9,735","139,270",6.99%,,R86509,0,0,"3,351",,,,,,,,,,,,
R85752,0,0,6.99%,,R86513,0,0,"37,457",,,,,,,,,,,,
R85753,"27,116","387,922",6.99%,,R86515,0,0,"26,681",,,,,,,,,,,,
R85755,"26,300","376,258",6.99%,,R86517,100,8,"25,557",,,,,,,,,,,,
R85756,0,0,5.99%,,R86518,54,0,648,,,,,,,,,,,,
R85757,"7,978","97,407",8.19%,,R86521,0,0,"41,087",,,,,,,,,,,,
R85758,"13,845","198,064",6.99%,,R86525,0,0,"7,800",,,,,,,,,,,,
R85759,"18,401","263,254",6.99%,,R86526,200,0,"16,297",,,,,,,,,,,,
R85761,0,0,7.59%,,R86527,0,8,"24,132",,,,,,,,,,,,
R85762,"17,299","227,924",7.59%,,R86528,0,0,"2,857",,,,,,,,,,,,
R85765,0,0,5.99%,,R86529,0,0,"37,678",,,,,,,,,,,,
R85766,"12,285","175,751",6.99%,,R86531,54,23,648,,,,,,,,,,,,
R85767,"23,445","308,887",7.59%,,R86532,0,0,"9,964",,,,,,,,,,,,
R85768,"5,465","78,188",6.99%,,R86535,37,0,444,,,,,,,,,,,,
R85769,0,0,6.99%,,R86538,0,0,"20,480",,,,,,,,,,,,
R85771,"13,442","192,296",6.99%,,R86539,0,0,"5,646",,,,,,,,,,,,
R85772,"8,922","106,340",8.39%,,R86551,0,0,"2,716",,,,,,,,,,,,
R85773,0,0,6.99%,,R86553,0,0,"11,582",,,,,,,,,,,,
R85775,"16,224","232,106",6.99%,,R86557,0,0,"10,439",,,,,,,,,,,,
R85776,"27,933","368,028",7.59%,,R86558,10,0,"3,324",,,,,,,,,,,,
R85777,"2,533","36,232",6.99%,,R86559,71,53,852,,,,,,,,,,,,
R85778,"5,165","73,886",6.99%,,R86561,200,0,"5,196",,,,,,,,,,,,
R85779,0,0,0.00%,,R86562,200,0,"2,400",,,,,,,,,,,,
R85781,"53,945","675,162",7.99%,,R86563,0,0,"8,738",,,,,,,,,,,,
R85782,"23,111","330,628",6.99%,,R86566,0,0,"8,262",,,,,,,,,,,,
R85783,"22,722","325,061",6.99%,,R86568,0,8,"11,484",,,,,,,,,,,,
R85785,"8,906","127,415",6.99%,,R86569,0,30,"8,427",,,,,,,,,,,,
R85786,"15,342","187,321",8.19%,,R86572,0,0,"19,364",,,,,,,,,,,,
R85787,0,0,5.60%,,R86573,0,15,"18,661",,,,,,,,,,,,
R85788,"14,292","204,460",6.99%,,R86575,0,0,"15,542",,,,,,,,,,,,
R85789,"22,592","323,204",6.99%,,R86579,0,0,"9,765",,,,,,,,,,,,
R85791,"26,854","351,027",7.65%,,R86582,200,0,"27,875",,,,,,,,,,,,
R85792,"4,877","69,777",6.99%,,R86583,54,15,648,,,,,,,,,,,,
R85793,0,0,7.99%,,R86585,0,8,"4,767",,,,,,,,,,,,
R85795,"16,100","230,327",6.99%,,R86586,10,0,"28,899",,,,,,,,,,,,
R85796,"34,773","435,207",7.99%,,R86588,0,0,"5,765",,,,,,,,,,,,
R85797,"22,829","326,601",6.99%,,R86589,0,0,"14,166",,,,,,,,,,,,
R85798,"22,895","299,279",7.65%,,R86592,0,0,"3,606",,,,,,,,,,,,
R85799,0,0,6.99%,,R86595,0,0,"14,821",,,,,,,,,,,,
R85801,"22,689","324,598",6.99%,,R86596,0,0,"23,968",,,,,,,,,,,,
R85802,"6,015","86,058",6.99%,,R86599,0,0,"20,313",,,,,,,,,,,,
R85803,"9,147","130,852",6.99%,,R86602,200,8,"4,401",,,,,,,,,,,,
R85805,0,0,6.99%,,R86603,200,8,"16,027",,,,,,,,,,,,
R85806,"23,473","301,318",7.79%,,R86607,0,0,"48,726",,,,,,,,,,,,
R85807,"42,300","516,485",8.19%,,R86609,0,0,"21,262",,,,,,,,,,,,
R85808,"11,671","135,870",8.59%,,R86612,0,15,"14,818",,,,,,,,,,,,
R85809,"10,503","131,292",8.00%,,R86613,0,0,"2,699",,,,,,,,,,,,
R85811,0,0,6.99%,,R86616,0,15,"1,533",,,,,,,,,,,,
R85812,"26,192","374,704",6.99%,,R86621,0,0,"17,752",,,,,,,,,,,,
R85813,"7,663","109,628",6.99%,,R86622,0,0,"8,581",,,,,,,,,,,,
R85815,0,0,6.99%,,R86625,54,0,648,,,,,,,,,,,,
R85816,"33,636","481,195",6.99%,,R86626,54,15,648,,,,,,,,,,,,
R85817,0,0,7.65%,,R86628,0,8,"17,989",,,,,,,,,,,,
R85819,"3,723","44,379",8.39%,,R86629,0,8,"6,250",,,,,,,,,,,,
R85821,0,0,6.99%,,R86631,0,0,"37,722",,,,,,,,,,,,
R85823,"14,241","165,782",8.59%,,R86632,200,0,"7,109",,,,,,,,,,,,
R85825,"5,101","66,681",7.65%,,R86636,10,0,"49,128",,,,,,,,,,,,
R85826,"7,413","106,051",6.99%,,R86637,64,23,768,,,,,,,,,,,,
R85827,"3,367","42,082",8.00%,,R86638,10,0,"8,140",,,,,,,,,,,,
R85828,0,0,8.00%,,R86639,54,0,648,,,,,,,,,,,,
R85829,"10,141","156,009",6.50%,,R86652,200,0,"13,998",,,,,,,,,,,,
R85831,0,0,6.99%,,R86653,0,23,551,,,,,,,,,,,,
R85832,0,0,6.99%,,R86655,54,23,648,,,,,,,,,,,,
R85833,"6,427","91,945",6.99%,,R86656,200,8,"12,765",,,,,,,,,,,,
R85835,"30,179","431,749",6.99%,,R86657,54,0,648,,,,,,,,,,,,
R85836,"31,299","447,765",6.99%,,R86658,0,23,"4,323",,,,,,,,,,,,
R85837,0,0,8.05%,,R86659,200,0,"28,297",,,,,,,,,,,,
R85838,"33,051","472,827",6.99%,,R86661,0,0,"3,315",,,,,,,,,,,,
R85851,0,0,6.99%,,R86663,200,0,"8,241",,,,,,,,,,,,
R85852,"27,149","388,396",6.99%,,R86665,0,0,715,,,,,,,,,,,,
R85853,0,0,6.99%,,R86666,100,0,"3,495",,,,,,,,,,,,
R85855,"11,135","159,305",6.99%,,R86667,64,0,768,,,,,,,,,,,,
R85856,0,0,7.65%,,R86668,0,15,"1,745",,,,,,,,,,,,
R85857,"20,298","290,385",6.99%,,R86671,0,0,"13,356",,,,,,,,,,,,
R85858,"21,272","266,229",7.99%,,R86672,0,15,"6,316",,,,,,,,,,,,
R85859,0,0,6.99%,,R86673,0,0,"17,601",,,,,,,,,,,,
R85861,0,0,6.99%,,R86677,50,8,"7,303",,,,,,,,,,,,
R85862,0,0,8.19%,,R86679,54,15,648,,,,,,,,,,,,
R85863,0,0,6.99%,,R86682,0,0,"9,957",,,,,,,,,,,,
R85865,"22,003","314,784",6.99%,,R86686,0,0,"43,549",,,,,,,,,,,,
R85866,"17,267","247,027",6.99%,,R86687,0,0,"14,212",,,,,,,,,,,,
R85867,"22,134","316,656",6.99%,,R86688,200,0,"3,239",,,,,,,,,,,,
R85868,"8,650","123,747",6.99%,,R86689,0,15,"16,904",,,,,,,,,,,,
R85869,"3,283","46,969",6.99%,,R86691,0,0,"8,339",,,,,,,,,,,,
R85872,"20,023","364,048",5.50%,,R86692,200,0,"10,044",,,,,,,,,,,,
R85873,0,0,8.59%,,R86693,200,0,"2,400",,,,,,,,,,,,
R85875,0,0,8.19%,,R86696,0,8,"2,786",,,,,,,,,,,,
R85876,"12,188","174,364",6.99%,,R86697,0,0,"27,332",,,,,,,,,,,,
R85877,"20,962","276,184",7.59%,,R86698,0,0,"11,051",,,,,,,,,,,,
R85878,"9,751","139,500",6.99%,,R86699,0,0,"2,714",,,,,,,,,,,,
R85879,"19,756","282,627",6.99%,,R86705,0,15,"10,661",,,,,,,,,,,,
R85881,"2,607","37,300",6.99%,,R86706,100,23,"8,353",,,,,,,,,,,,
R85882,0,0,8.00%,,R86708,0,0,"12,925",,,,,,,,,,,,
R85883,0,0,6.99%,,R86709,54,15,648,,,,,,,,,,,,
R85885,0,0,7.85%,,R86712,54,15,648,,,,,,,,,,,,
R85886,0,0,6.99%,,R86716,0,15,"5,849",,,,,,,,,,,,
R85887,0,0,6.99%,,R86718,0,0,"12,028",,,,,,,,,,,,
R85888,0,0,8.00%,,R86721,0,15,"2,373",,,,,,,,,,,,
R85889,0,0,7.65%,,R86722,100,0,"9,741",,,,,,,,,,,,
R85891,0,0,6.99%,,R86723,19,0,228,,,,,,,,,,,,
R85892,0,0,7.59%,,R86727,10,0,"15,411",,,,,,,,,,,,
R85893,0,0,6.99%,,R86728,54,0,648,,,,,,,,,,,,
R85895,"18,581","241,626",7.69%,,R86732,0,0,"13,236",,,,,,,,,,,,
R85896,"27,259","317,336",8.59%,,R86733,200,0,"2,400",,,,,,,,,,,,
R85897,"14,517","207,683",6.99%,,R86735,200,23,"14,897",,,,,,,,,,,,
R85898,0,0,6.99%,,R86736,0,0,"27,970",,,,,,,,,,,,
R85899,"16,938","242,320",6.99%,,R86737,0,0,"19,310",,,,,,,,,,,,
R85901,0,0,7.79%,,R86738,54,0,648,,,,,,,,,,,,
R85902,"10,454","149,556",6.99%,,R86739,0,0,"33,376",,,,,,,,,,,,
R85903,"21,168","246,425",8.59%,,R86751,0,0,"20,963",,,,,,,,,,,,
R85905,0,0,7.79%,,R86752,54,0,648,,,,,,,,,,,,
R85906,0,0,6.99%,,R86753,0,15,"66,656",,,,,,,,,,,,
R85907,"1,910","23,325",8.19%,,R86755,0,0,"8,146",,,,,,,,,,,,
R85908,"9,687","138,585",6.99%,,R86756,0,0,"15,795",,,,,,,,,,,,
R85909,"14,464","206,922",6.99%,,R86757,54,15,648,,,,,,,,,,,,
R85911,0,0,8.00%,,R86761,0,0,"7,966",,,,,,,,,,,,
R85913,"8,126","116,256",6.99%,,R86762,54,0,648,,,,,,,,,,,,
R85915,0,0,6.99%,,R86763,0,0,"16,026",,,,,,,,,,,,
R85916,"15,208","217,568",6.99%,,R86765,54,30,648,,,,,,,,,,,,
R85917,"7,496","107,234",6.99%,,R86766,0,15,"19,525",,,,,,,,,,,,
R85918,0,0,8.00%,,R86767,0,0,"18,574",,,,,,,,,,,,
R85919,0,0,6.99%,,R86768,0,8,"22,303",,,,,,,,,,,,
R85921,0,0,6.99%,,R86769,0,8,"4,616",,,,,,,,,,,,
R85922,"10,167","145,456",6.99%,,R86771,0,0,"2,842",,,,,,,,,,,,
R85923,"6,299","82,994",7.59%,,R86772,0,0,"26,526",,,,,,,,,,,,
R85925,"19,389","231,101",8.39%,,R86775,0,0,"22,990",,,,,,,,,,,,
R85926,0,0,6.99%,,R86776,100,0,"14,620",,,,,,,,,,,,
R85927,0,0,7.99%,,R86777,0,0,"7,320",,,,,,,,,,,,
R85928,0,0,7.59%,,R86779,54,15,648,,,,,,,,,,,,
R85929,"24,397","305,340",7.99%,,R86782,0,0,"7,477",,,,,,,,,,,,
R85931,"14,049","200,982",6.99%,,R86787,200,0,"12,897",,,,,,,,,,,,
R85932,0,0,6.50%,,R86788,0,23,"13,029",,,,,,,,,,,,
R85933,"15,183","176,755",8.59%,,R86789,0,0,"9,066",,,,,,,,,,,,
R85935,0,0,7.59%,,R86791,50,15,"4,476",,,,,,,,,,,,
R85936,"23,348","334,014",6.99%,,R86792,0,0,"20,151",,,,,,,,,,,,
R85937,"20,042","286,730",6.99%,,R86797,0,8,"3,956",,,,,,,,,,,,
R85938,0,0,8.19%,,R86798,0,0,"20,977",,,,,,,,,,,,
R85939,"40,636","581,342",6.99%,,R86799,54,0,648,,,,,,,,,,,,
R85951,"16,374","234,242",6.99%,,R86801,0,23,"11,804",,,,,,,,,,,,
R85952,"9,838","140,743",6.99%,,R86803,0,8,"37,277",,,,,,,,,,,,
R85953,"4,888","58,259",8.39%,,R86805,0,8,"5,903",,,,,,,,,,,,
R85955,"42,968","614,705",6.99%,,R86807,10,0,"7,148",,,,,,,,,,,,
R85956,"9,521","136,206",6.99%,,R86808,200,15,"3,590",,,,,,,,,,,,
R85957,0,0,6.99%,,R86809,10,8,"8,154",,,,,,,,,,,,
R85958,"28,661","410,024",6.99%,,R86815,200,15,"2,557",,,,,,,,,,,,
R85959,"14,398","205,976",6.99%,,R86818,10,15,"1,643",,,,,,,,,,,,
R85961,0,0,6.99%,,R86819,0,15,"3,092",,,,,,,,,,,,
R85962,355,"5,073",6.99%,,R86821,54,23,648,,,,,,,,,,,,
R85963,0,0,6.99%,,R86822,0,0,"14,553",,,,,,,,,,,,
R85965,"17,359","248,335",6.99%,,R86823,0,0,"9,613",,,,,,,,,,,,
R85966,"17,494","250,268",6.99%,,R86825,200,23,"2,400",,,,,,,,,,,,
R85967,"4,324","55,508",7.79%,,R86827,54,0,949,,,,,,,,,,,,
R85968,"31,893","399,156",7.99%,,R86829,10,15,"21,722",,,,,,,,,,,,
R85969,0,0,7.59%,,R86831,54,0,648,,,,,,,,,,,,
R85971,"11,920","170,533",6.99%,,R86832,0,0,"6,372",,,,,,,,,,,,
R85972,0,0,6.99%,,R86833,0,23,"4,740",,,,,,,,,,,,
R85973,"15,087","193,666",7.79%,,R86835,200,8,"12,120",,,,,,,,,,,,
R85975,"6,814","97,485",6.99%,,R86836,0,15,"28,440",,,,,,,,,,,,
R85976,"9,989","142,907",6.99%,,R86837,200,15,"4,737",,,,,,,,,,,,
R85977,"19,878","258,498",7.69%,,R86838,0,0,"13,787",,,,,,,,,,,,
R85978,"13,424","192,050",6.99%,,R86839,0,0,"19,672",,,,,,,,,,,,
R85979,"26,383","347,602",7.59%,,R86851,0,0,"41,703",,,,,,,,,,,,
R85981,"16,244","189,106",8.59%,,R86852,0,8,"8,488",,,,,,,,,,,,
R85982,0,0,8.00%,,R86853,0,0,"27,731",,,,,,,,,,,,
R85983,0,0,7.89%,,R86855,0,0,"3,452",,,,,,,,,,,,
R85987,"2,022","28,929",6.99%,,R86856,54,15,648,,,,,,,,,,,,
R85988,0,0,8.59%,,R86857,0,15,"49,977",,,,,,,,,,,,
R85989,245,"2,852",8.59%,,R86858,0,15,"27,119",,,,,,,,,,,,
R85991,"24,778","354,476",6.99%,,R86861,0,0,"37,920",,,,,,,,,,,,
R85992,"18,862","269,842",6.99%,,R86862,0,0,"11,081",,,,,,,,,,,,
R85993,"23,693","338,952",6.99%,,R86863,0,15,"14,198",,,,,,,,,,,,
R85995,"8,195","102,441",8.00%,,R86865,210,0,"26,148",,,,,,,,,,,,
R85996,"13,264","158,087",8.39%,,R86867,54,15,648,,,,,,,,,,,,
R85997,0,0,8.59%,,R86868,0,15,"1,720",,,,,,,,,,,,
R85998,0,0,6.99%,,R86869,0,15,"19,176",,,,,,,,,,,,
R85999,"11,992","171,566",6.99%,,R86873,0,30,"29,469",,,,,,,,,,,,
R86001,0,0,6.99%,,R86875,0,0,"11,114",,,,,,,,,,,,
R86002,"29,618","423,713",6.99%,,R86876,0,8,"4,793",,,,,,,,,,,,
R86003,0,0,6.99%,,R86877,54,0,648,,,,,,,,,,,,
R86005,"4,790","68,521",6.99%,,R86879,0,0,"7,900",,,,,,,,,,,,
